7.579560096046191742e-01,4.694142597552953267e-01,2.439359195130652025e-01,5.703815875984886291e-02,1.555984521471061310e-01,3.320226107579119512e-01,5.841946719380496367e-01,4.457972010217447489e-01,3.068175659464547067e-01,1.807665797872531899e-01,1.063992020766051788e-01,1.700509008732395688e-01,1.951793443644294079e-01,1.679029573466400138e-01,9.429898625408475454e-02,4.367743340609538116e-02
3.035253463593279299e-01,1.483329269348268031e+00,7.815832740743601237e-01,2.017314609290660476e-01,7.025132574480674741e-02,2.668147885650591911e-01,2.937207963369518060e-01,5.092453810161079453e-01,3.604827719905059902e-01,1.544427166744164470e-01,1.084499704117581897e-01,1.266371767027387740e-01,1.167610161115708034e-01,9.723174060643040295e-02,2.422171635622611882e-02,8.860402143556762866e-02
1.259051145216137924e-01,7.760480762562627088e-01,2.347651412431141615e+00,2.795161415650242454e-01,1.659369698056798736e-01,1.154537652965058753e-01,2.787892449533252437e-01,4.211472483002035028e-01,4.525389807794278907e-01,3.698532543210591439e-01,1.662865046947052117e-01,1.975650003232062302e-01,4.596944915627132477e-02,1.176423151070647988e-01,6.609297250445278493e-02,5.580975738899583705e-02
3.197161906284525651e-02,5.060528498502169653e-02,1.032508519707978856e+00,3.311400488627049832e+00,7.180720621262649539e-01,4.224773784734190962e-01,3.472357877147605465e-01,3.752262465285404192e-01,3.473605366496637648e-01,3.463786366775326586e-01,8.816679303231431120e-02,5.234496444781670810e-02,3.236093626690821762e-02,4.163612059006807642e-02,3.201490296237399086e-02,4.260204177923607866e-02
3.729761755286275376e-02,5.225959574740161179e-02,1.227539086332212759e-01,1.359519568949019375e+00,1.865128671062219468e+00,9.649738246634457228e-01,5.305581740247083955e-01,3.992316545972786068e-01,2.383571928558181341e-01,4.989565866784393955e-01,2.244091406518098630e-01,4.994408006455474530e-02,2.080164696704209920e-02,6.628863398884773939e-02,5.129261727580451680e-02,5.129196382952912192e-02
1.041263521942998732e-01,8.185494706211731211e-03,1.224376942340167501e-01,4.298917006441061450e-01,6.086441891484380973e-01,1.093844424323077824e+00,7.840900583238968879e-01,7.861396274428311681e-01,3.950210044352536753e-01,3.956597080180445647e-01,2.984659172668080451e-01,2.186455489587551260e-01,7.446300639529543353e-02,5.693188883252869176e-02,4.010979989725117767e-02,8.051214490266266066e-03
1.680514132840280339e-01,1.449648799799424237e-01,4.145170876303689300e-01,1.432505045832641877e-01,5.452206305448445978e-01,1.123271686130929981e+00,1.282273130715793963e+00,1.168582468327133306e+00,7.907822480599564496e-01,3.902945429980724246e-01,3.018214245244203453e-01,3.216849188047040675e-01,1.229869726849137646e-01,1.420503654107096447e-01,3.575478356514184830e-02,2.236911918133762824e-09
2.120516008784626150e-01,3.380301705764633957e-01,1.314082922164702405e-01,9.148980762189250215e-03,1.976426216536568414e-01,3.695837938443075066e-01,7.439811147471615538e-01,9.636202540840042019e-01,6.975391132892938550e-01,6.049879395997111997e-01,1.967003907560198328e-01,1.324870002084926057e-01,2.901774401397974601e-01,1.029782366710456365e-01,8.636309284976589895e-02,8.249279970011794832e-03
1.672268897133519228e-01,1.512606933111703411e-01,2.947767970413489036e-01,1.676913700792929396e-01,1.812731737671330612e-01,5.490835597817728120e-01,9.956018435788891452e-01,9.332580183868225410e-01,1.155391643857243356e+00,5.807419292678117628e-01,3.885397162362901335e-01,2.162104410256940057e-01,1.671455524324541864e-01,1.835978933349967646e-01,8.679113929440680775e-02,5.649544240936116291e-02
2.406189727787752183e-02,8.605865455095389194e-02,2.387035676443514595e-02,2.259608707223555446e-01,2.893310862630047997e-01,2.131920050753305373e-01,5.243450640626551307e-01,5.392334445279737265e-01,5.689872406111509129e-01,7.599357558871934204e-01,7.590095639771942126e-01,3.674641134861592051e-01,2.564584166123601849e-01,1.017566660902029657e-01,1.486813169542739455e-01,2.123181505386608769e-01
2.373840980357440691e-02,8.655465343746351903e-02,1.019293121465055935e-01,1.800219665907397959e-01,3.367679420868686102e-01,7.106739594998545684e-01,4.607204128719468161e-01,5.730644641631933434e-01,6.665091408773661241e-01,9.959042230006091012e-01,4.312959226069716934e-01,3.364787322703042816e-01,2.288136576463866978e-01,2.122110176944852489e-01,1.469816840791476065e-01,8.527680817380364764e-02
4.482126473473282968e-02,3.233854316526340450e-02,3.221426403327194016e-02,5.792376743562363539e-02,3.147367145125436472e-01,6.734647765443606549e-01,6.744221237368400734e-01,5.849780776893842571e-01,5.609737984823045531e-01,5.584351508257069385e-01,5.215050498114969235e-01,4.569130997351750212e-01,3.145232405976948198e-01,2.761971887075766463e-01,1.366110963890344032e-01,1.930333719212477470e-02
5.445647000772693008e-02,5.441023086815986037e-02,5.484085418465829698e-02,8.646621622070067847e-02,1.488460124681992292e-01,4.775302129608053336e-01,5.094266162744851556e-01,7.111196530552634787e-01,7.283358977449077010e-01,5.074587269571069204e-01,5.258314042784392184e-01,4.620988360845712517e-01,6.041381407655446178e-01,4.319102780147008880e-01,4.323912165493875026e-01,1.020388419323376428e-01
1.128293352237832309e-01,8.840893766773795515e-02,3.942362909802726162e-02,3.842132132880883566e-02,3.635258826106739227e-01,4.637968426259073129e-01,7.136627629001405237e-01,6.639770890911810275e-01,4.917105216591444172e-01,5.675956255952380181e-01,5.893862686537802986e-01,6.398136311900938233e-01,6.399616354880121039e-01,7.424907338052806338e-01,2.632856573897699448e-01,2.134398026025288442e-01
4.505212065727460129e-62,2.630432648465746634e-02,7.350440095128991935e-02,2.612138665006451255e-02,6.163799442216146255e-10,7.418963181426432851e-02,3.616696970692685476e-01,7.422170469079142352e-01,5.980957902330987785e-01,2.656966495230080882e-01,3.130573524863703994e-01,3.627247563333383384e-01,4.524984358418291386e-01,3.606337011340858822e-01,5.503507801085468776e-01,2.168119923315339759e-01
2.208268566685488053e-51,1.223323975799426931e-22,1.928860939920684303e-16,3.156720553075533826e-53,4.229824838878828291e-02,1.941957606827787730e-01,4.280333006388059025e-01,2.721211224730390454e-01,1.190590781551229549e-01,4.423714400370837296e-02,4.142026812126856083e-02,3.543180130595771637e-01,4.277880653051301385e-01,2.757196139689557790e-01,3.504284575664147749e-01,4.554136392377039488e-02
