0,0,2,2,25,18,6,31
0,0,0,3,10,17,8,17
0,3,0,0,3,10,7,18
0,0,0,0,7,13,6,26
0,0,0,1,9,17,13,35
0,0,1,1,14,16,16,41
0,3,0,1,13,25,15,66
0,0,1,3,20,29,13,60
0,0,0,2,24,37,15,47
0,0,0,2,19,40,22,47
0,3,0,1,24,36,33,72
0,3,0,6,51,76,42,102
0,3,1,8,27,62,37,97
0,3,0,8,36,86,39,129
0,3,1,8,57,81,42,127
0,2,0,7,44,88,44,140
0,2,0,6,56,96,50,125
0,2,0,4,43,82,46,115
0,3,2,6,73,135,64,190
0,0,1,8,87,125,63,183
0,5,1,17,120,140,69,185
0,2,1,9,108,125,60,169
0,0,3,13,107,160,59,169
0,3,1,13,109,148,44,137
0,2,1,12,112,105,62,128
0,3,0,13,147,209,53,161
0,2,3,21,181,239,68,183
0,2,0,14,158,176,56,151
0,2,5,19,116,178,38,162
0,0,3,18,166,156,51,174
0,2,2,13,121,113,27,100
0,3,1,17,141,166,33,106
0,5,2,26,156,193,54,141
0,3,3,15,186,177,37,121
0,4,4,19,206,246,62,167
0,3,5,36,176,194,50,189
0,4,6,32,198,214,38,198
0,2,2,31,167,182,28,103
0,3,3,23,116,138,24,106
0,1,0,26,146,158,37,115
0,2,1,35,197,205,38,146
0,1,1,45,220,236,43,145
0,1,4,44,187,236,45,161
0,3,1,44,195,203,52,156
0,0,2,34,158,175,34,112
0,0,1,36,156,186,42,74
0,4,1,42,162,195,33,116
0,2,3,51,176,214,46,166
0,2,4,41,209,235,56,143
0,3,2,38,180,178,47,198
0,1,2,28,139,148,31,174
0,2,1,23,115,133,26,116
0,0,1,22,94,100,29,116
0,2,4,26,134,122,34,164
0,0,6,29,128,118,38,141
0,1,5,35,133,135,23,111
0,0,3,20,117,104,25,146
0,1,0,29,114,95,26,84
0,3,1,18,74,77,11,61
0,2,0,17,87,76,16,112
0,3,3,40,113,118,33,167
0,0,2,26,96,123,17,148
0,2,5,31,105,118,34,186
0,0,3,27,62,80,26,95
0,0,3,23,68,72,27,66
0,1,1,15,69,50,10,40
0,0,2,20,57,61,14,68
0,0,4,27,92,107,16,112
0,3,8,20,104,90,34,124
0,1,3,24,87,99,22,101
0,2,4,18,89,68,28,93
0,2,1,18,63,72,18,71
0,0,1,8,32,40,9,31
0,1,3,21,37,45,11,30
0,0,0,18,44,53,16,55
0,1,2,11,61,40,14,50
0,0,1,19,46,63,19,49
0,3,5,17,45,46,20,61
0,2,1,10,39,48,11,52
0,1,4,9,35,32,14,37
0,1,0,7,31,36,12,50
0,1,1,10,55,50,8,58
0,4,1,12,53,54,15,79
0,0,0,11,29,45,9,43
0,3,5,8,32,32,15,60
0,0,1,10,35,43,13,38
0,0,0,7,22,24,9,20
0,1,0,7,25,8,7,12
0,2,0,8,32,31,6,41
0,0,0,13,31,22,10,37
0,2,2,15,31,24,3,42
0,1,0,6,28,27,9,22
0,3,1,7,23,21,2,22
0,3,1,7,28,12,2,14
0,3,2,7,13,19,5,22
0,0,2,15,27,25,6,22
0,2,0,11,26,21,10,27
0,2,1,7,27,17,4,25
0,0,3,5,21,18,9,18
0,1,2,7,17,23,6,22
0,0,1,2,18,18,3,20
0,1,0,4,16,18,9,16
0,2,1,8,19,24,7,16
0,0,0,3,19,10,6,21
0,0,0,4,10,10,7,14
0,2,0,10,16,19,3,14
