0,0,0,0,5,5,3,3
0,0,0,2,0,9,4,3
0,0,0,0,4,4,1,9
0,0,0,0,1,7,3,8
0,0,0,1,4,7,9,13
0,0,0,0,10,15,7,13
0,0,0,3,15,20,7,14
0,0,0,3,20,31,8,11
0,0,1,7,23,23,13,19
0,0,0,1,20,30,15,34
0,0,0,5,30,37,11,32
0,0,0,14,43,66,19,55
0,0,0,7,52,69,31,69
0,1,1,11,41,66,41,61
0,1,0,4,41,73,26,129
0,1,1,6,38,64,48,97
0,0,0,7,68,90,41,109
0,2,1,13,63,89,58,110
0,0,0,15,63,141,67,171
0,3,0,16,92,136,67,205
0,3,1,18,115,180,98,208
0,2,1,18,78,156,66,139
0,1,0,17,91,156,82,184
0,1,0,16,94,134,65,143
0,2,0,15,110,128,51,134
0,2,1,17,170,222,78,207
0,0,3,20,150,247,73,197
0,2,0,29,134,197,72,173
0,0,1,26,168,213,55,157
0,3,1,21,137,176,45,157
0,2,1,22,111,162,46,178
0,2,1,13,110,165,42,137
0,1,1,21,155,186,52,143
0,2,2,37,157,185,46,141
0,2,1,42,202,285,57,166
0,2,1,33,199,253,39,136
0,0,0,29,163,224,47,175
0,1,1,26,195,232,49,228
0,1,0,40,239,274,42,101
0,2,0,37,153,230,59,231
0,1,0,35,157,176,48,212
0,2,0,56,266,346,44,198
0,4,0,52,216,253,53,198
0,0,1,39,233,291,74,280
0,0,1,48,166,232,40,137
0,2,3,39,159,221,32,121
0,1,2,41,216,253,49,230
0,3,3,57,244,264,55,206
0,1,1,85,282,337,71,262
0,2,3,69,245,297,58,284
0,1,1,78,275,278,45,210
0,0,1,44,141,207,39,130
0,1,1,51,148,174,34,137
0,0,3,34,131,153,50,204
0,1,3,55,174,183,49,212
0,2,1,57,174,176,33,206
0,0,6,43,170,198,48,190
0,0,4,51,158,146,32,112
0,0,2,36,121,112,25,95
0,1,4,26,140,124,23,126
0,2,1,53,173,194,45,185
0,0,3,44,166,154,33,192
0,1,5,47,159,163,37,132
0,0,6,46,134,151,23,126
0,1,3,46,124,168,29,102
0,1,6,35,128,114,25,70
0,0,4,31,119,101,18,64
0,0,1,49,114,144,19,76
0,1,2,45,140,137,47,140
0,2,0,40,132,136,26,89
0,0,10,57,148,127,44,121
0,0,5,37,105,100,19,86
0,0,6,30,90,85,20,68
0,0,4,33,86,78,15,56
0,0,4,20,87,89,15,96
0,0,5,36,89,90,16,93
0,5,0,38,101,105,24,94
0,0,4,37,87,86,21,82
0,1,1,20,83,77,26,61
0,1,4,23,71,44,15,51
0,3,3,25,69,51,13,54
0,1,4,21,71,75,20,66
0,0,2,33,78,53,14,71
0,1,3,28,87,44,13,71
0,2,4,24,63,69,16,56
0,1,5,20,68,54,13,32
0,2,4,23,48,45,10,17
0,1,2,23,68,34,9,24
0,2,4,40,69,53,8,41
0,5,2,35,63,58,10,38
0,3,4,35,98,64,14,43
0,3,2,28,95,38,9,35
0,6,8,35,109,79,13,31
0,6,6,28,72,70,16,18
0,6,1,18,87,53,8,12
0,4,3,29,83,67,9,20
0,1,7,26,82,55,24,29
0,2,2,31,95,63,13,36
0,6,4,41,106,71,16,30
0,3,4,24,73,62,16,26
0,2,4,26,61,39,10,30
0,3,1,15,52,38,3,6
0,3,5,30,64,36,7,31
0,4,3,24,67,48,9,35
0,4,4,26,54,43,10,23
0,4,5,24,58,41,9,13
0,5,6,24,67,31,6,17
0,4,8,25,68,34,8,11
0,1,5,15,47,20,7,8
0,5,6,17,54,37,8,14
0,5,5,14,57,26,6,5
0,4,2,20,53,40,9,4
0,2,5,12,41,38,0,10
0,2,3,17,47,33,2,9
0,2,1,14,36,18,7,7
0,2,1,17,40,22,5,6
0,3,6,21,54,28,7,11
0,1,1,12,48,32,3,15
0,3,3,15,63,28,14,8
0,7,5,17,40,21,6,11
0,1,5,18,46,18,5,6
0,2,3,14,40,20,2,7
0,2,6,10,50,24,5,1
0,3,10,24,64,28,4,10
0,8,6,23,66,23,10,9
0,4,3,19,57,33,8,8
0,3,1,15,40,22,12,7
0,5,2,23,44,22,7,5
0,1,3,19,35,29,5,7
0,4,4,18,38,27,6,5
0,2,2,25,51,24,7,8
0,1,1,24,44,25,10,9
0,2,8,23,44,27,3,11
0,1,3,18,44,26,12,9
0,0,2,25,36,32,4,6
0,4,2,19,40,19,5,5
0,1,4,23,33,23,2,4
0,7,2,29,55,34,7,13
0,2,6,35,60,28,8,16
0,2,11,30,59,50,10,14
0,4,2,32,55,42,6,12
0,2,4,17,37,23,9,18
0,4,2,15,46,16,6,0
0,5,3,23,36,19,8,6
0,7,4,24,76,41,5,6
0,3,5,34,58,39,5,19
0,7,1,38,74,40,13,10
0,7,4,38,87,40,9,15
0,8,2,20,58,28,11,13
0,1,3,16,56,27,6,6
0,2,5,21,49,23,7,5
0,5,10,51,83,53,13,20
0,6,10,48,75,58,12,21
0,10,2,42,86,48,7,13
0,2,2,52,106,57,4,9
0,4,5,45,66,40,18,9
0,2,4,27,49,28,9,6
0,0,5,20,31,20,9,3
0,3,7,46,52,32,7,10
0,2,5,36,63,41,9,3
0,4,3,42,63,54,10,13
0,3,6,61,76,48,6,10
0,1,2,43,65,45,7,11
0,3,4,30,52,18,7,4
0,8,8,24,43,23,5,2
0,5,6,49,73,42,8,6
0,2,2,39,77,50,6,6
0,3,2,54,72,34,9,14
0,4,9,63,97,56,9,12
0,7,6,66,82,42,8,7
0,2,8,84,70,47,15,16
0,3,4,69,57,44,12,5
0,7,8,72,92,79,14,11
0,10,8,94,138,92,18,20
0,6,7,135,158,131,22,37
0,2,10,148,177,131,18,47
0,15,6,145,158,101,28,20
0,7,16,168,206,109,19,13
0,13,16,150,149,104,18,8
0,14,17,195,238,175,35,38
0,12,16,166,195,160,19,37
0,11,21,149,219,164,26,30
0,15,30,175,233,164,31,33
0,17,15,142,193,143,29,25
0,13,18,125,157,118,14,11
0,17,19,91,161,98,18,27
0,8,10,120,222,154,28,33
0,5,20,145,209,180,30,74
0,18,21,190,307,240,41,33
0,18,29,212,342,231,33,48
0,22,21,247,346,275,24,35
0,25,13,259,333,239,40,40
0,37,29,285,436,329,54,39
0,28,31,293,412,318,52,47
0,26,29,308,410,313,64,65
0,29,26,367,407,370,65,66
0,30,19,497,481,391,83,105
0,36,17,423,420,360,64,54
0,25,22,656,410,342,71,44
0,32,22,697,413,356,73,50
0,34,21,966,658,536,95,72
0,40,26,1102,535,495,102,84
0,45,26,1291,628,541,93,100
0,76,23,1566,772,622,135,105
0,62,26,1577,774,682,138,105
0,46,26,1225,662,606,104,123
0,51,32,1305,692,572,107,88
0,56,53,1485,880,823,142,157
0,63,51,1486,1040,871,142,133
0,57,57,1590,1083,929,157,179
0,64,47,1387,1033,901,151,147
0,52,47,997,861,712,156,143
0,55,42,893,800,669,129,114
0,46,45,805,692,651,147,126
0,57,58,1102,1268,1117,197,228
0,57,60,1097,1123,1027,201,196
0,67,64,1087,1221,1161,251,238
0,68,71,878,1158,1032,203,181
0,82,52,772,1116,990,198,227
0,47,48,636,1071,927,168,187
0,58,57,640,999,871,204,149
0,70,86,952,1782,1539,340,302
0,99,84,909,1637,1459,296,350
0,78,88,887,1650,1478,318,330
0,85,79,769,1484,1374,274,302
0,81,67,670,1276,1233,247,320
0,64,59,487,1032,915,214,244
0,48,63,455,1015,959,188,217
0,75,87,751,1710,1681,359,356
0,76,83,741,1640,1446,297,366
0,77,92,738,1639,1514,309,310
0,80,88,718,1518,1435,296,355
0,89,78,704,1506,1534,332,343
0,60,72,496,1215,1172,220,202
0,72,78,569,1358,1184,258,210
0,115,126,930,2120,1946,416,540
0,111,109,877,1783,1742,329,406
0,93,92,779,1657,1517,309,371
0,88,88,862,1599,1635,311,385
0,83,106,806,1769,1519,300,369
0,86,86,655,1471,1276,272,260
0,72,80,664,1457,1342,262,250
0,105,154,970,2200,2037,430,469
0,95,143,822,1822,1667,356,476
0,100,122,873,1845,1718,354,390
0,82,114,707,1570,1467,296,348
0,93,130,629,1486,1362,325,409
0,68,79,561,1153,1139,204,225
0,57,82,438,1034,952,190,246
0,96,138,647,1522,1520,323,355
0,86,123,696,1447,1289,283,390
0,91,127,577,1237,1124,253,312
0,57,97,495,938,880,211,260
0,77,102,381,909,803,201,262
0,31,55,262,672,637,117,184
0,42,62,280,630,576,117,185
0,54,99,392,1056,802,187,252
0,52,77,312,831,705,152,359
0,48,85,347,774,676,135,220
0,44,92,274,715,567,128,177
0,46,73,254,585,560,126,204
0,43,64,200,494,474,79,156
0,33,51,171,523,453,85,115
0,54,81,306,757,703,126,305
0,44,78,290,680,582,103,260
0,58,94,238,650,559,110,180
0,35,65,221,599,458,123,172
0,29,54,215,499,422,100,184
0,29,38,163,448,379,65,129
0,31,34,158,452,400,76,166
0,43,71,292,697,609,113,237
0,42,67,287,634,583,118,229
0,36,63,291,621,582,104,185
0,36,68,208,633,534,109,184
0,48,66,227,592,540,111,212
0,26,34,204,486,408,93,147
0,22,42,209,536,472,90,155
0,66,75,319,814,774,156,287
0,42,72,290,804,696,133,229
0,46,59,259,694,560,132,204
0,43,48,243,643,516,108,175
0,66,70,272,748,670,140,186
0,30,38,176,598,482,102,147
0,64,73,293,809,638,101,138
0,63,80,399,1136,861,147,223
0,61,104,414,1008,917,211,218
0,67,89,349,1029,784,172,164
0,56,73,288,710,602,120,149
0,16,13,112,340,258,85,68
0,46,51,362,976,823,134,188
0,54,80,418,1234,1025,171,224
0,71,57,484,1377,1098,213,203
0,105,115,833,2105,1727,342,359
