0,1,1,6,71,38,17,32
0,1,2,3,45,28,19,40
0,2,1,2,20,35,32,57
0,2,0,3,19,41,27,72
0,1,0,5,32,72,36,91
0,3,0,1,54,77,52,123
0,4,0,11,72,92,50,127
0,2,0,3,57,107,43,120
0,4,0,10,79,138,54,138
0,3,0,6,57,103,59,120
0,3,1,4,78,132,57,164
0,7,1,14,128,200,93,243
0,4,2,13,127,185,95,208
0,7,1,16,142,235,97,249
0,6,0,4,140,235,125,223
0,2,2,20,147,265,131,248
0,7,2,16,101,208,74,167
0,4,0,6,100,202,89,194
0,6,1,12,175,286,122,239
0,6,1,15,204,327,141,236
0,4,0,23,218,331,143,256
0,5,4,29,269,364,135,253
0,5,1,21,219,344,134,259
0,5,1,14,181,260,103,199
0,4,0,14,121,205,104,187
0,4,2,23,232,262,104,227
0,3,3,18,211,325,125,256
0,4,0,26,223,307,106,197
0,2,0,27,222,266,69,200
0,3,3,8,191,207,69,139
0,4,1,20,155,160,61,113
0,3,0,15,132,170,60,121
0,4,1,18,159,171,62,186
0,5,1,18,160,190,77,148
0,3,1,25,218,186,51,172
0,4,2,15,155,183,65,149
0,3,2,23,201,198,51,98
0,4,4,19,122,130,35,87
0,0,0,15,108,149,37,89
0,3,2,16,123,120,44,114
0,6,0,15,140,139,60,101
0,2,2,27,119,112,36,99
0,1,6,22,139,181,39,129
0,0,1,14,121,128,30,77
0,1,0,21,111,103,20,74
0,0,0,19,121,108,23,38
0,2,4,31,123,154,24,77
0,2,2,23,93,104,32,55
0,2,0,22,140,132,38,96
0,1,1,21,121,128,33,118
0,0,2,29,118,84,35,85
0,4,0,19,74,67,14,69
0,0,1,12,56,49,8,42
0,1,1,14,79,64,15,70
0,0,3,16,61,57,13,63
0,1,0,12,70,97,22,61
0,0,5,21,80,86,20,59
0,1,2,15,55,64,19,47
0,1,2,9,34,47,11,22
0,0,1,13,36,38,11,21
0,0,0,10,59,50,11,29
0,0,1,17,43,64,12,52
0,0,2,15,54,61,15,53
0,1,1,11,38,51,14,41
0,0,6,12,42,35,14,22
0,0,3,6,28,22,4,10
0,0,0,12,21,18,5,21
0,0,0,9,36,30,8,28
0,0,4,14,42,31,12,23
0,2,4,8,43,39,11,28
0,0,3,10,43,47,8,43
0,1,1,2,27,27,5,22
0,0,1,8,20,17,8,8
0,0,2,5,18,15,2,9
0,0,1,4,21,14,5,12
0,1,3,10,17,14,2,17
0,0,0,2,26,19,6,30
0,0,4,4,22,15,7,21
0,0,0,2,17,15,9,13
