0,0,0,0,1,0,0,0
0,0,1,4,3,1,0,1
0,0,0,1,4,1,0,1
0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0
0,0,0,1,3,6,0,1
0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,2,1,0,0
0,0,0,0,2,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1
0,0,2,2,4,4,0,1
0,0,2,3,4,1,0,1
0,0,0,0,0,2,0,0
0,0,1,4,9,3,1,2
0,0,8,18,31,40,8,8
0,0,5,11,15,23,3,3
0,0,0,0,2,2,0,0
0,0,10,9,10,16,3,4
0,0,15,16,49,76,24,24
0,0,8,13,26,28,10,11
0,0,2,0,2,5,0,0
0,0,0,0,0,1,0,1
0,0,20,10,25,28,13,13
0,0,1,5,14,13,1,2
0,0,1,1,2,2,2,2
0,0,0,0,0,0,0,0
0,0,7,9,23,58,12,12
0,0,7,4,20,21,6,6
0,0,1,2,2,7,0,1
0,0,6,3,6,8,1,1
0,0,13,6,13,18,5,5
0,0,2,1,7,6,1,1
0,0,0,0,2,0,0,1
0,0,2,0,1,5,0,1
0,0,1,2,3,8,1,1
0,0,2,3,0,7,0,1
0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0
0,0,0,1,1,3,1,2
0,0,0,0,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,2,5,2,0,1
0,0,1,2,2,1,0,1
0,0,0,0,0,0,0,0
0,0,3,1,0,1,0,1
0,0,8,8,5,9,3,4
0,0,6,5,9,10,1,2
0,0,0,0,3,3,0,0
