0,0,0,0,0,0,0,0
0,0,0,1,1,1,0,0
0,0,0,2,1,1,0,1
0,0,0,2,0,1,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,1,2,1,1
0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1
0,0,0,0,6,8,2,2
0,0,0,2,2,0,0,0
0,0,0,1,0,0,0,0
0,0,3,5,7,10,0,1
0,0,8,9,6,20,6,7
0,0,6,12,12,12,4,5
0,0,0,0,1,0,0,1
0,0,3,5,12,14,8,8
0,0,20,8,32,62,14,14
0,0,9,10,12,24,7,7
0,0,0,0,1,5,0,1
0,0,0,0,1,0,0,1
0,0,12,12,27,29,7,7
0,0,11,3,17,13,5,5
0,0,2,1,3,2,1,1
0,0,0,0,0,0,0,0
0,0,14,11,17,41,8,9
0,0,4,4,14,13,4,5
0,0,0,1,4,5,0,1
0,0,1,2,2,5,2,2
0,0,10,6,6,19,4,4
0,0,1,1,5,10,1,1
0,0,0,1,0,0,0,0
0,0,3,3,0,3,0,1
0,0,2,4,6,3,1,1
0,0,5,0,7,3,1,1
0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,1
0,0,0,1,2,1,0,0
0,0,0,0,2,0,1,1
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1
0,0,3,2,0,1,0,0
0,0,5,2,3,2,0,1
0,0,0,0,0,0,0,0
0,0,1,1,0,2,0,0
0,0,7,11,7,9,5,6
0,0,13,7,11,8,1,2
0,0,3,1,2,0,0,0
