0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,2,0,0
0,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0
0,0,0,0,1,3,2,3
0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,1
0,0,0,0,0,2,1,1
0,0,0,0,1,1,0,0
0,0,0,0,0,2,0,0
0,0,7,2,3,13,2,2
0,0,1,2,4,10,2,3
0,0,0,1,0,1,0,0
0,0,1,2,1,7,0,0
0,0,5,9,15,19,9,10
0,0,4,3,4,18,1,1
0,0,0,3,3,0,0,0
0,0,0,0,0,0,0,0
0,0,10,8,12,21,3,3
0,0,3,5,4,12,2,2
0,0,1,1,1,1,0,1
0,0,0,0,1,0,0,0
0,0,2,8,23,25,14,15
0,0,6,2,4,7,2,3
0,0,3,1,2,4,0,1
0,0,2,0,1,4,0,1
0,0,1,1,2,10,2,3
0,0,1,1,1,4,0,1
0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0
0,0,1,0,0,1,2,3
0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0
0,0,0,0,1,1,0,1
0,0,0,0,2,1,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,3,0,0
0,0,0,1,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,3,4,6,1,2
0,0,3,5,6,7,0,0
0,0,0,0,0,0,0,0
