0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,1
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,0
0,0,0,0,0,3,0,1
0,0,0,0,0,5,2,2
0,0,0,0,0,3,1,1
0,0,0,0,1,1,2,1
0,0,0,0,2,6,1,2
0,0,0,0,0,3,2,0
0,0,0,0,0,4,3,3
0,0,0,0,1,2,7,3
0,0,0,0,3,8,9,0
0,0,0,0,2,5,3,2
0,0,0,0,6,6,6,3
0,0,0,0,4,11,5,2
0,0,0,2,3,13,3,3
0,0,0,0,3,16,7,4
0,0,0,0,5,20,4,2
0,0,0,0,0,15,7,8
0,0,0,0,1,13,15,9
0,0,0,0,6,16,13,8
0,0,0,1,2,17,10,3
0,0,0,1,3,40,18,15
0,0,0,0,9,32,10,18
0,0,0,0,5,29,28,23
0,0,0,0,8,31,21,15
0,0,0,0,5,52,26,10
0,0,0,0,9,30,31,22
0,0,0,0,7,34,28,28
0,0,0,0,21,59,33,14
0,0,0,0,21,70,37,30
0,0,0,1,12,64,45,20
0,0,0,2,11,78,45,32
0,0,0,0,17,71,55,39
0,0,0,3,19,87,53,39
0,0,1,0,17,125,67,52
0,1,1,0,17,116,76,58
0,0,0,1,23,128,55,45
0,0,0,2,27,112,82,49
0,0,0,3,16,158,85,63
0,0,2,1,28,138,83,80
0,0,0,1,25,147,97,54
0,0,1,2,37,152,99,55
0,0,2,3,17,143,99,92
0,0,0,1,24,155,111,86
0,0,0,1,32,163,131,104
0,1,0,4,32,176,128,106
0,0,0,3,36,177,141,111
0,0,0,6,41,190,143,122
0,0,0,3,42,199,137,102
0,0,2,4,27,182,177,135
0,2,0,2,28,194,144,131
0,0,1,1,28,195,181,151
0,0,1,0,27,235,160,138
0,0,0,1,32,202,164,140
0,0,0,2,37,214,169,142
0,0,0,2,36,181,153,161
0,1,1,4,26,189,166,130
0,0,0,2,25,180,169,186
0,0,1,3,27,171,155,144
0,0,1,3,28,189,163,159
0,0,2,1,29,185,158,175
0,0,2,1,12,166,143,168
1,0,1,1,22,181,162,151
0,0,0,1,19,170,145,151
0,0,0,3,23,178,158,168
0,0,0,2,22,128,132,162
0,0,0,1,23,143,158,155
1,0,4,0,17,114,138,145
0,0,0,4,13,138,143,132
0,0,0,0,20,118,144,128
0,0,0,2,9,131,123,133
0,0,0,2,11,122,106,131
0,0,0,1,17,99,99,146
0,0,0,2,10,116,88,120
0,0,0,2,21,96,110,116
0,1,2,1,9,91,95,110
0,0,0,0,9,95,89,134
0,0,0,0,10,84,84,84
0,0,0,0,13,88,83,106
0,0,0,0,14,78,78,91
0,0,0,1,7,68,88,92
0,0,0,0,9,63,68,94
0,0,0,1,11,66,66,87
0,0,0,1,7,58,74,81
0,0,0,0,4,50,71,98
0,0,0,0,5,41,67,75
0,0,1,0,3,52,49,78
0,0,1,0,3,45,62,77
0,0,0,0,4,35,43,54
0,0,0,0,6,39,44,73
0,0,0,0,2,39,42,47
0,0,0,0,4,42,37,75
0,0,0,0,3,24,45,59
0,0,0,0,2,26,32,59
0,0,0,0,2,33,38,43
0,0,0,0,1,14,37,44
0,0,0,0,3,24,26,47
0,0,0,0,1,29,29,34
0,0,0,0,1,16,23,27
0,0,0,0,0,10,24,34
0,0,0,0,2,18,23,37
0,0,0,0,2,16,20,32
0,0,0,0,3,10,16,25
0,0,0,0,2,14,22,25
