0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,1
0,0,0,0,0,0,2,3
0,0,0,0,0,0,1,1
0,0,0,0,0,3,0,1
0,0,0,0,0,3,6,2
0,0,0,0,1,1,0,4
0,0,0,0,0,6,10,4
0,0,0,0,2,7,8,8
0,0,1,1,0,8,10,10
0,0,0,0,0,12,12,12
0,0,0,0,1,13,19,10
0,0,0,1,4,25,28,13
0,0,1,0,2,28,26,25
0,0,0,0,5,25,28,26
0,0,0,1,5,41,38,36
0,0,0,0,5,46,49,50
0,0,0,0,5,63,81,56
0,0,0,1,9,85,93,73
0,0,0,0,13,72,99,98
0,0,0,1,6,97,113,94
0,0,0,1,15,108,108,106
0,0,0,3,13,141,150,125
0,0,0,2,16,122,141,113
0,0,0,1,13,128,152,114
0,0,1,1,19,132,175,120
0,0,1,6,18,117,194,168
0,0,1,1,15,154,185,159
0,0,0,4,18,169,200,175
0,0,0,2,22,182,201,158
0,0,0,0,17,154,188,176
0,0,0,6,23,185,185,160
0,0,1,3,17,178,217,179
0,0,0,0,17,186,214,195
0,0,0,2,9,188,205,190
0,0,0,3,15,180,215,177
0,0,1,1,18,160,193,183
0,0,0,1,7,177,193,208
0,0,0,1,13,169,179,201
0,0,1,2,14,182,218,177
0,0,0,3,17,162,202,177
0,0,1,2,16,152,192,191
0,0,0,2,11,155,180,185
0,0,0,2,11,136,188,186
0,0,0,2,14,158,207,183
0,0,0,1,13,127,187,173
0,0,0,1,17,121,167,147
0,0,0,0,15,110,178,184
0,0,0,2,9,126,180,163
0,0,0,4,8,122,139,161
0,0,0,0,9,132,137,172
0,0,0,1,10,102,147,152
0,0,0,2,12,102,149,150
0,0,1,0,6,104,118,134
0,0,0,0,9,98,136,138
0,0,1,0,8,90,126,140
0,0,0,1,12,96,133,130
0,0,1,1,5,89,120,138
0,0,0,0,5,95,116,115
0,0,0,0,9,81,110,99
0,1,0,0,5,89,116,132
0,0,0,1,11,79,120,103
0,0,0,1,4,65,103,113
0,0,0,2,4,86,113,119
0,0,0,1,6,61,101,120
0,0,0,0,2,62,98,94
0,0,0,2,7,56,91,94
0,0,0,0,7,61,95,100
0,0,0,0,6,53,94,93
0,0,0,0,5,60,82,95
