0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0
0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,2
0,0,0,0,0,0,0,0
0,0,0,0,0,7,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,1,0
0,0,0,0,0,3,3,0
0,0,0,0,1,2,7,1
0,0,0,0,2,2,5,0
0,0,0,0,0,2,0,2
0,0,0,0,0,5,0,5
0,0,0,0,0,0,6,4
0,0,0,0,0,2,0,1
0,0,0,0,0,13,1,1
0,0,0,0,0,3,4,2
0,0,0,0,0,7,3,3
0,0,0,0,0,1,4,1
0,0,0,0,0,2,3,6
0,0,0,0,3,4,7,5
0,0,0,0,0,3,4,1
0,0,0,0,0,12,5,3
0,0,0,0,0,2,4,7
0,0,0,0,1,9,2,3
0,0,0,0,0,9,5,12
0,0,0,0,0,8,11,7
0,0,0,0,2,2,1,15
0,0,0,0,0,1,6,2
0,0,0,0,1,11,10,12
0,0,0,0,0,13,27,9
0,0,0,0,3,11,20,7
0,0,0,0,0,11,20,17
0,0,0,0,6,13,15,13
0,0,0,0,0,19,11,18
0,0,0,0,5,5,30,17
0,0,0,0,9,13,18,22
0,0,0,0,0,11,27,12
0,0,0,0,0,17,19,16
0,0,0,0,1,19,16,22
0,0,0,0,3,30,13,24
0,0,0,0,5,22,31,25
0,0,0,0,1,32,43,38
0,0,0,1,1,32,43,35
0,0,0,1,15,28,22,37
0,0,0,0,1,43,58,53
0,0,0,0,13,35,67,31
0,0,0,0,2,52,59,44
0,0,0,0,14,34,67,74
0,0,0,1,2,49,58,64
0,0,0,1,4,28,81,73
0,0,0,0,4,62,96,84
0,0,0,0,5,44,106,84
0,0,3,0,7,62,88,79
0,0,0,1,8,67,88,88
0,0,1,0,12,70,95,94
0,0,0,0,5,70,109,121
0,0,0,0,15,115,91,115
0,0,0,0,9,73,114,185
0,0,0,0,3,85,155,152
0,0,0,0,8,96,109,111
0,0,0,1,8,94,157,165
0,0,0,2,4,78,133,151
0,0,0,3,24,99,150,190
0,0,0,0,14,83,174,175
0,0,2,0,12,122,192,160
0,0,0,0,9,118,160,172
0,0,1,0,15,124,189,195
0,0,0,1,12,120,138,210
0,2,0,2,12,72,146,234
0,0,0,0,10,111,149,225
0,0,0,0,3,115,157,202
0,0,0,1,2,131,165,209
0,0,0,2,11,102,162,193
0,0,0,5,12,110,139,187
0,0,0,1,5,86,161,174
0,0,0,0,5,89,128,176
0,0,5,0,5,76,160,200
0,0,0,0,7,86,146,173
0,0,0,0,11,79,164,189
0,0,0,0,2,79,134,158
0,0,0,5,5,75,108,187
0,0,2,0,7,53,141,171
0,0,0,0,2,66,114,150
0,0,0,5,7,69,90,162
0,0,0,0,15,69,91,155
0,0,0,0,3,46,102,137
0,0,0,1,3,39,113,170
0,0,0,0,3,42,102,136
0,0,0,0,6,34,75,148
0,0,0,0,2,33,74,123
0,0,0,0,2,47,70,108
0,0,0,0,6,34,72,109
0,0,0,0,0,27,71,90
0,0,0,0,0,24,34,92
0,0,0,0,2,44,55,73
0,0,0,0,1,14,43,66
0,0,0,0,2,21,38,75
0,0,0,0,1,17,35,56
0,0,0,0,0,20,26,58
0,0,0,0,1,15,38,79
0,0,0,2,0,22,37,47
0,0,0,0,3,8,23,74
0,0,0,0,1,20,28,21
0,0,0,0,2,14,22,30
0,0,0,0,1,10,12,34
0,0,0,0,0,7,10,29
0,0,0,0,0,14,11,30
0,0,0,0,1,3,6,19
0,0,0,0,0,4,10,34
0,0,0,2,0,5,6,13
0,0,0,1,1,4,3,16
0,0,0,0,0,11,16,11
0,0,0,0,0,2,7,13
0,0,0,0,0,1,2,8
0,0,0,0,1,1,3,3
0,0,0,0,0,15,4,7
0,0,0,0,0,0,8,14
0,0,0,0,1,5,2,10
0,0,0,0,0,1,0,6
0,0,0,0,0,0,2,8
0,0,0,0,0,5,5,6
0,0,0,0,0,4,0,2
0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5
0,0,0,0,0,0,1,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
