0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0
0,0,0,0,0,2,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,1,4,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0
0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,0
0,0,0,0,2,0,3,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,1
0,0,0,0,0,2,2,1
0,0,0,0,0,4,0,1
0,0,0,0,0,6,2,1
0,0,1,0,1,2,1,0
0,0,0,0,2,1,9,3
0,0,0,0,0,3,1,2
0,0,0,0,0,7,1,3
0,0,0,0,1,2,2,3
0,0,0,0,0,3,8,4
0,0,0,0,0,0,8,1
0,0,0,0,2,3,0,9
0,0,0,0,1,2,2,1
0,0,0,0,1,17,0,1
0,0,0,2,0,4,8,2
0,0,0,0,3,1,0,6
0,0,0,0,7,5,5,2
0,0,0,0,4,6,17,7
0,0,0,3,2,8,10,4
0,0,0,0,4,21,11,6
0,0,0,0,1,20,6,3
0,0,0,0,5,12,7,2
0,0,0,0,2,7,5,12
0,0,0,0,6,18,19,15
0,0,0,0,12,26,10,4
0,0,1,0,5,26,9,8
0,0,0,1,1,15,5,17
0,0,0,1,2,15,11,8
0,0,0,0,4,17,19,11
0,0,0,4,1,19,24,25
0,0,0,0,9,33,16,13
0,0,0,2,11,25,22,19
0,0,0,0,8,35,25,13
0,0,0,0,9,39,25,16
0,0,0,0,11,31,29,35
0,0,0,2,4,23,32,21
0,0,0,0,7,40,20,28
0,0,0,5,17,41,32,35
0,0,0,0,15,54,30,28
0,0,0,0,12,45,37,48
0,0,0,0,13,41,34,32
0,0,0,3,15,58,37,33
0,0,0,0,2,65,34,37
0,0,1,2,7,69,41,40
0,0,0,0,20,64,77,38
0,0,2,0,13,82,71,19
0,0,0,0,18,75,61,38
0,0,4,0,8,77,75,55
0,0,2,1,26,110,71,41
0,1,0,0,10,69,83,66
0,0,3,1,22,109,47,71
0,0,0,4,8,90,69,63
0,0,0,1,22,92,76,89
0,0,1,0,23,114,106,52
0,0,0,0,21,90,66,88
0,0,0,0,18,134,101,83
0,1,0,0,20,120,72,66
0,0,0,0,37,112,75,66
0,0,0,1,29,97,94,88
0,0,0,1,15,100,69,101
0,0,0,1,26,101,81,89
0,0,0,2,9,99,87,97
0,0,1,2,21,97,80,80
0,0,0,6,10,122,70,121
0,0,0,2,19,94,109,83
0,0,1,2,17,89,70,85
0,0,0,0,9,101,108,105
0,0,2,4,10,87,94,75
0,0,0,0,21,62,90,80
0,0,0,0,24,93,70,61
0,0,0,0,16,89,88,64
0,0,1,0,14,86,83,86
0,0,0,1,28,78,62,82
0,0,0,0,12,66,77,114
0,0,0,0,11,53,80,93
0,0,0,3,14,77,51,77
0,0,0,0,4,73,78,90
0,0,0,0,5,63,45,64
0,0,0,0,17,58,49,67
0,0,1,0,7,72,52,58
0,0,0,0,3,39,72,68
0,0,0,0,4,42,29,46
0,0,0,1,12,32,31,53
0,0,0,0,4,56,44,59
0,0,0,0,2,37,45,58
0,0,2,0,7,28,37,24
0,0,1,1,2,38,51,22
0,0,0,0,2,34,34,53
0,0,0,0,5,19,33,34
0,0,0,1,7,32,24,32
0,0,0,0,4,24,28,46
0,0,0,0,0,44,27,29
0,0,0,0,1,16,21,30
0,0,0,0,3,12,21,21
0,0,0,0,9,21,26,14
0,0,0,0,0,19,27,23
0,0,3,0,2,20,11,14
0,0,0,0,4,9,11,20
0,0,0,0,0,16,7,23
0,0,0,0,0,5,15,5
0,0,0,0,2,10,23,10
0,0,0,0,0,13,14,13
0,0,0,0,1,24,13,13
0,0,0,0,1,11,17,14
0,0,0,0,0,10,9,3
0,0,0,0,9,4,10,4
0,0,0,0,0,13,16,5
0,0,0,0,2,4,6,9
0,0,0,0,0,6,1,3
0,0,0,0,0,7,1,10
0,0,0,0,2,4,0,6
0,0,0,0,0,2,2,0
0,0,0,0,1,1,2,12
0,0,0,0,0,11,1,3
0,0,0,0,0,4,7,4
0,0,0,0,0,1,3,6
0,0,0,0,0,0,3,6
0,0,0,0,0,1,1,0
0,0,0,0,0,0,2,2
0,0,0,0,3,1,4,0
0,0,0,0,0,2,1,9
0,0,0,0,0,1,0,2
0,0,0,0,0,0,7,3
0,0,0,0,0,8,1,4
0,0,0,0,0,0,2,0
0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,2
0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,2
0,0,0,0,0,3,0,0
0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0
0,0,0,0,2,6,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
