0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3
0,0,0,0,0,0,3,1
0,0,0,0,0,0,1,4
0,0,0,0,0,1,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,2,2
0,0,0,0,0,6,3,1
0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,2
0,0,0,0,1,1,1,0
0,0,0,0,0,4,0,0
0,0,0,0,1,0,2,2
0,0,0,0,0,4,4,0
0,0,0,0,0,2,0,0
0,0,0,0,4,0,5,1
0,0,0,0,1,0,0,3
0,0,0,2,1,9,3,1
0,0,0,0,0,0,1,2
0,0,0,0,0,1,3,0
0,0,0,0,0,0,2,1
0,0,0,0,1,1,1,0
0,0,0,0,0,6,0,3
0,0,0,0,0,3,11,15
0,0,0,0,0,4,3,0
0,0,0,0,0,10,0,1
0,0,0,0,2,2,4,2
0,0,0,0,0,5,3,5
0,0,0,0,0,7,2,8
0,0,0,0,0,4,8,10
0,0,0,3,1,1,12,5
0,0,0,0,2,11,11,12
0,0,0,0,0,5,5,6
0,0,0,0,2,6,13,9
0,0,0,0,0,14,8,7
0,0,0,0,0,12,13,13
0,0,0,1,1,17,12,7
0,0,0,1,0,21,14,3
0,0,0,0,1,9,26,20
0,0,0,0,3,16,20,26
0,0,0,0,2,11,30,19
0,0,0,0,5,36,15,36
0,0,0,0,0,16,19,26
0,0,0,1,4,26,26,21
0,0,0,0,4,32,34,33
0,0,0,0,4,34,41,32
0,0,0,2,5,47,31,32
0,0,0,0,3,57,46,44
0,0,0,1,9,62,36,47
0,0,0,0,2,67,36,44
0,0,3,0,8,45,46,49
0,0,0,2,4,36,49,69
0,0,0,0,6,70,111,49
0,0,0,0,6,56,72,81
0,0,0,2,4,65,98,62
0,0,0,2,5,89,80,74
0,0,0,5,3,64,95,80
0,0,0,8,8,87,98,41
0,0,0,3,20,126,123,76
0,0,0,1,13,107,120,115
0,0,0,5,6,95,92,90
0,0,0,5,8,87,111,128
0,0,0,3,10,137,110,93
0,0,0,2,9,104,140,108
0,0,0,0,21,121,116,110
0,0,0,0,4,153,168,119
0,0,0,1,9,112,158,164
0,0,0,0,12,152,135,149
0,0,0,0,28,150,182,165
0,0,0,0,12,133,145,167
0,0,0,1,6,162,193,201
0,0,0,1,7,165,124,195
0,0,0,7,25,177,208,161
0,3,0,1,14,156,167,188
0,0,0,2,13,111,170,136
0,0,0,10,17,172,162,168
0,0,0,0,8,147,234,224
0,0,0,0,13,152,185,156
0,0,0,1,8,126,175,185
0,0,0,0,15,99,166,160
0,0,0,1,23,124,143,161
0,0,0,0,11,98,158,204
0,0,0,0,13,106,114,159
0,0,0,1,17,120,158,185
0,0,0,0,3,137,176,172
0,0,0,0,8,85,144,196
0,0,0,0,3,105,111,182
0,0,0,0,5,91,142,174
0,0,0,1,5,83,107,123
0,0,0,1,9,73,123,124
0,0,0,1,2,87,114,157
0,0,0,0,3,88,109,114
0,0,1,0,6,72,100,139
0,0,0,1,6,65,95,118
0,0,0,1,3,53,108,135
0,0,0,3,6,53,60,144
0,0,2,0,6,49,137,109
0,0,0,0,10,48,70,100
0,0,0,0,8,52,65,92
0,0,0,0,6,20,69,97
0,0,0,0,10,26,50,82
0,0,0,0,1,22,49,83
0,0,0,0,4,18,62,76
0,0,0,0,1,42,33,63
0,0,0,0,0,20,53,50
0,0,0,0,1,14,33,75
0,0,0,0,4,14,45,45
0,0,0,0,5,29,23,62
0,0,0,0,1,15,20,50
0,0,0,0,1,23,27,21
0,0,1,0,0,5,20,33
0,0,0,0,0,10,31,30
0,0,0,0,1,22,19,45
0,0,0,0,1,15,18,21
0,0,0,0,0,12,10,29
0,0,0,0,0,3,18,13
0,0,0,0,0,13,9,21
0,0,0,0,0,14,3,21
0,0,0,0,1,6,5,12
0,0,0,0,0,5,2,7
0,0,0,0,0,12,9,11
0,0,0,0,0,0,8,13
0,0,0,0,0,0,9,21
0,0,0,0,0,3,6,14
0,0,0,0,0,1,8,6
0,0,0,0,0,3,3,7
0,0,0,0,0,2,6,6
0,0,0,0,0,6,4,1
0,0,0,0,0,2,7,5
0,0,0,0,0,0,6,0
0,0,0,0,0,1,0,6
0,0,0,0,0,2,1,0
0,0,0,0,1,3,0,2
0,0,0,0,0,1,1,2
0,0,0,0,1,0,1,5
0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,5
0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,5
0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
