6.460096065518460273e-01,6.460096065518460273e-01,5.306818109112199089e-02,1.239790142224840575e-02,5.635685924168124666e-02,6.130395163719314436e-03,5.025703897610770722e-04,3.960503225956327573e-64
6.460096065518460273e-01,6.460096065518460273e-01,5.306818109112199089e-02,1.239790142224840575e-02,5.635685924168124666e-02,6.130395163719314436e-03,5.025703897610770722e-04,3.960503225956327573e-64
8.052255647828601703e-02,8.052255647828601703e-02,1.009387716060784257e+00,2.578169187902292631e-02,4.363489959168029286e-02,1.984765390430182422e-02,8.185391785918037441e-05,3.942271644462331811e-81
1.360120681551163328e-02,1.360120681551163328e-02,2.281492229132165706e-01,7.801998701723177332e-01,3.506345017563015920e-02,1.263880855225625946e-02,4.128406910107455157e-04,3.171214432527386318e-94
3.506188351118192520e-02,3.506188351118192520e-02,4.754259771041306759e-02,7.512859270834048100e-03,2.624580572430740277e-02,4.689098664099903592e-03,9.708441735972655811e-04,4.250888708161742400e-89
1.037008390661438989e-02,1.037008390661438989e-02,2.782836387354867963e-02,1.877537369667011541e-02,2.107915632939910688e-02,1.479696160704927106e-02,3.923262800383784158e-04,8.373731750778741411e-100
2.244178435579030018e-75,2.244178435579030018e-75,1.703055227171360389e-02,2.296019326276315879e-42,5.767082929464396705e-03,2.836766998752081586e-03,4.662839557905233111e-77,6.710464273362561939e-132
3.425365577973567237e-145,3.425365577973567237e-145,9.480982171295507608e-61,1.944271957849647361e-02,3.857797691682419498e-103,3.279662234262596303e-92,2.979257460772309619e-124,5.998199803769224061e-118
