5.302958103452171112e-01,5.302958103452171112e-01,4.907307674586574020e-01,1.500099052856772863e-01,3.586417767633904852e-01,3.880946575766307943e-02,7.873778825329385677e-04,5.599435087657351909e-04
5.302958103452171112e-01,5.302958103452171112e-01,4.907307674586574020e-01,1.500099052856772863e-01,3.586417767633904852e-01,3.880946575766307943e-02,7.873778825329385677e-04,5.599435087657351909e-04
2.392670592183152589e-01,2.392670592183152589e-01,8.468083032548152644e-01,1.576134381556003605e-01,3.911866784756887760e-01,4.225633587423806986e-02,3.160877574781249377e-03,1.325082274406260514e-04
1.450010150320704960e-01,1.450010150320704960e-01,2.007087393011521281e-01,6.280309870988922682e-01,1.739170474049281379e-01,1.111108840373468409e-01,9.847629699611736703e-03,8.745004210987450182e-04
3.748736360247838517e-01,3.748736360247838517e-01,4.970716396221189770e-01,1.406442892330434513e-01,2.352643115524135076e-01,4.363079587320414093e-02,3.933034492996597721e-03,3.445316545657140482e-04
7.996285391409677090e-02,7.996285391409677090e-02,1.272171540091142083e-01,3.120667114435482503e-01,7.838338930862590037e-02,1.779126956366303136e-01,1.112924570911641778e-02,2.612962492539447953e-03
2.545135624606326835e-02,2.545135624606326835e-02,1.025707649079131978e-01,1.161943622202777082e-01,8.837303874657034819e-02,4.871734143364027381e-02,2.394684243985658600e-01,4.970267181573802956e-02
2.282313437144980334e-02,2.282313437144980334e-02,2.002743116889893135e-02,1.028984071309151094e-02,3.107854151203502668e-02,3.623178387908202597e-02,6.117395362650823037e-02,2.997194196036264691e-01
