7.250269175238153174e-01,7.250269175238153174e-01,1.017403606704108399e-01,1.379181093976222516e-01,2.683101106884575038e-01,8.590718958466625477e-02,3.207907675764542360e-02,5.455356695695058600e-03
7.250269175238153174e-01,7.250269175238153174e-01,1.017403606704108399e-01,1.379181093976222516e-01,2.683101106884575038e-01,8.590718958466625477e-02,3.207907675764542360e-02,5.455356695695058600e-03
1.962092593238579097e-01,1.962092593238579097e-01,1.241182816192302640e+00,1.314703920798316605e-01,2.082021394903104949e-01,1.009928346848268377e-01,3.233382779935118495e-02,2.679066858068098259e-02
8.983092344506944660e-02,8.983092344506944660e-02,4.222786390578429083e-01,1.763548401072455363e+00,4.453716664618853072e-01,2.327167501320219767e-01,2.033498891053807378e-02,2.050360048438033822e-02
1.376843333333188091e-01,1.376843333333188091e-01,1.604120689066432237e-01,4.604208024257278042e-01,7.292397438345883387e-01,3.390497333924012979e-01,4.427667559965093452e-02,1.288847923070849007e-02
3.570394170786134885e-02,3.570394170786134885e-02,8.560105990396044140e-02,2.781348952912865435e-01,5.433063498051812212e-01,4.116210504920279067e-01,9.863255032936135702e-02,5.314288538453700028e-02
3.737372210372495035e-02,3.737372210372495035e-02,7.282574729441873562e-02,1.872416838360121405e-01,3.070805912018706452e-01,3.350052753414216600e-01,2.332455600860749989e-01,1.245127486144226997e-01
1.103029746712920098e-09,1.103029746712920098e-09,1.714036560417147789e-02,8.890340986299340165e-02,1.183641313720468768e-01,2.497484901181248884e-01,7.835864070283676819e-02,3.809491147177481163e-01
