1.315125163126780183e+00,1.315125163126780183e+00,5.983478392832342063e-01,2.923122937852462022e-01,6.374933631676297230e-01,1.273657687830716256e-01,3.374758609104185070e-02,6.159603951520445375e-03
1.315125163126780183e+00,1.315125163126780183e+00,5.983478392832342063e-01,2.923122937852462022e-01,6.374933631676297230e-01,1.273657687830716256e-01,3.374758609104185070e-02,6.159603951520445375e-03
4.456744511482831905e-01,4.456744511482831905e-01,2.184473895918784159e+00,2.941395972300721029e-01,6.082683809605204939e-01,1.471625985816446547e-01,3.635521303541298238e-02,2.763273344652071237e-02
2.380202127908984944e-01,2.380202127908984944e-01,6.488324264960679821e-01,2.519006168468873597e+00,6.497062454857838176e-01,3.591778523789061484e-01,3.074416898513974983e-02,2.192100994249354326e-02
5.182897339056609098e-01,5.182897339056609098e-01,6.649897202224461790e-01,6.299438489333110125e-01,1.015006621076770088e+00,4.054677921236156113e-01,4.944292188685807388e-02,1.357441426165018755e-02
1.172397209982625615e-01,1.172397209982625615e-01,2.182026471756101649e-01,6.051450152791066905e-01,6.550971961236957686e-01,6.111653027013363992e-01,1.123957918939172684e-01,5.716301159500991602e-02
6.380627504716129828e-02,6.380627504716129828e-02,1.783653880650181434e-01,3.083567477488428077e-01,4.039224702661627919e-01,3.927595715127445430e-01,4.788104530102227918e-01,1.774963540038457799e-01
2.281531802033990794e-02,2.281531802033990794e-02,3.761493220659917203e-02,1.027718542976607669e-01,1.525671278081252302e-01,2.925829294859291219e-01,1.415871190083777265e-01,6.906560379585255927e-01
