5.607918824804973834e-01,2.892966297539474319e+00,7.367992954436937136e-01,1.977519788719787341e-01,7.714125971757335165e-02,3.643559907191040170e-01,7.126489944214008387e-01,8.312130642299073724e-01,5.898624457459792358e-01,2.229726207595142951e-01,1.581277184929451851e-01,5.032493885555766600e-02,5.993123778749542135e-02,3.914767373662503963e-02,2.590087812903486136e-02,8.801441178191028031e-03
2.960371202869527263e-01,1.486477788362172259e+00,3.287071894854727727e+00,7.271972169681776288e-01,1.118926191752212529e-01,1.809888568459060987e-01,3.959242721571235579e-01,8.750031019624181505e-01,8.089850152665977179e-01,2.858144286699330627e-01,1.415081717856586929e-01,6.843059342674288892e-02,5.242440572546745725e-02,2.505833287516551905e-02,2.704616036924855846e-02,3.440571173616199796e-02
1.607740684226352523e-01,3.972626397248908425e-01,1.594575977927093380e+00,5.154924845801206246e+00,8.426503962544931170e-01,3.927433370012058944e-01,2.766008533755671128e-01,7.419904304171676124e-01,7.888346784915951648e-01,6.793123089192625308e-01,3.966093659613169620e-01,1.599506855746746781e-01,5.862694600984807991e-02,5.263343322778823996e-02,1.126547514829436859e-02,4.084780746466991287e-04
2.977082124551589937e-01,1.921704917126017265e-01,2.128925072359516835e-01,1.440999357683515836e+00,1.923522886721936942e+00,8.843658392439945892e-01,5.696796855078853916e-01,6.570682593483107015e-01,5.030298064117689760e-01,7.516180890758286104e-01,2.609642755678565629e-01,2.819875115921493536e-01,8.533581027963044185e-02,2.836908543179637865e-02,1.521106272062476387e-02,3.430776844401747794e-02
7.977053467282546606e-01,4.480444825764405836e-01,1.118771729104166696e-01,4.830726033947686515e-01,1.136939549474625277e+00,1.832201664209899938e+00,9.954071290091044411e-01,5.814417213500849835e-01,7.479586592934089895e-01,5.794950081054440760e-01,6.336838043684528410e-01,2.435572484584415109e-01,1.129277737826537842e-01,3.658141891410182645e-02,1.115359560364290702e-02,5.749764301189773055e-06
4.842483450781748244e-01,7.250566280736623348e-01,4.102000213882568413e-01,2.681151302519995672e-01,5.956082138250435865e-01,7.403422455821624393e-01,1.575312620728371638e+00,1.047939588876535932e+00,5.229128346215218270e-01,5.378397111280847076e-01,3.088029734384584168e-01,3.277300695838630817e-01,1.012141970433741434e-01,3.851975386371580407e-02,6.356796257721016030e-03,1.619601826282840440e-02
5.506329485962279113e-01,1.065527392220657177e+00,7.798559171982627491e-01,4.960058837973481127e-01,3.885786945712985663e-01,5.487852673506272705e-01,6.306302253746580710e-01,1.469441619923749887e+00,8.992829656178651376e-01,5.614380541971429883e-01,4.153935154556442355e-01,2.528231152561050132e-01,1.556221069243282351e-01,7.937626915577125630e-02,7.270039948288166409e-02,2.505387421377075485e-02
2.349720978206058797e-01,8.303072704980665186e-01,9.827818340114640172e-01,7.130271633678092469e-01,4.959534967312578813e-01,4.502207319042102474e-01,6.683742306448969828e-01,9.486799404863093255e-01,1.297377193594750899e+00,8.107074195835333175e-01,3.744426806352355031e-01,2.728959545155272837e-01,1.073835217688575150e-01,2.953672590241067722e-02,4.465184109085325315e-02,1.515473652295003422e-03
1.588371851370620758e-01,1.778048138971458914e-01,5.700195337849011112e-01,1.189953597906853400e+00,7.574858388431665590e-01,6.057437595977096523e-01,5.697602197481403952e-01,7.306752799375435536e-01,8.982618603149152836e-01,1.602029314266495641e+00,6.113936643666109116e-01,2.436181330508996046e-01,1.412530392790893319e-01,6.463922814550593365e-02,4.179077862351197187e-02,4.720097056911901068e-02
1.620901107372475503e-01,1.374371916242044522e-01,2.736348117438655581e-01,5.569067662144711051e-01,6.276363930704036420e-01,6.318672895707642123e-01,5.004429229719973282e-01,6.106023475372990283e-01,8.601338920060321858e-01,7.471147599256490190e-01,8.210264760666591277e-01,4.505149595190897083e-01,1.763124623746797626e-01,9.383389499136617073e-02,8.610054694152546872e-02,9.304676580411801526e-03
1.176098537912947939e-01,1.248769538371306831e-01,1.979051905635410558e-01,4.475040099622759615e-01,6.870057440826818906e-01,7.900954783928756386e-01,6.233844811620540272e-01,4.595407049174108916e-01,5.722236839730361346e-01,4.371466747475713510e-01,5.776141202276035003e-01,9.978405169840985911e-01,3.823164958551169557e-01,1.369419781943822523e-01,8.077738697142358704e-02,7.156991780069690834e-02
2.511702036149424111e-02,1.333393686729509031e-01,9.897857186457273415e-02,5.737355666108177876e-02,3.156115609155150104e-01,3.020313541452955830e-01,3.588134584993222242e-01,3.983447111059517098e-01,3.615249181459270211e-01,2.453918721430641270e-01,2.709831467161494811e-01,4.214371196131205255e-01,7.350633563894183320e-01,1.321117509102293641e-01,9.146631195016671767e-02,5.336333385489008124e-02
6.661742034067111295e-02,1.908392334047093741e-01,1.978805088423447600e-01,2.184037119233902535e-01,8.847895014812269532e-02,3.316212858720992696e-01,2.330343484191200187e-01,4.346260403411015272e-01,5.272181528996091604e-01,3.128959039662654318e-01,2.738764169977536689e-01,4.126002695733882453e-01,2.857925462369083069e-01,7.433759354061741931e-01,1.537290869250311776e-01,3.686257958461797851e-02
4.751338543556749006e-02,4.340102054783785690e-02,2.522358455938571997e-01,4.480650736162823389e-01,3.404100311544588364e-01,2.867966935279097629e-01,1.584925487473256012e-01,9.020606958178579993e-02,6.688604683330547918e-01,3.324697113720136432e-01,2.607880589006220107e-01,3.051704549829099555e-01,3.833957893803793260e-01,5.282671159088234702e-01,3.429144879555040548e-01,2.685764160684182000e-01
2.432379359072836533e-02,4.491297027076628806e-04,6.970214810868016753e-02,1.056189327783042253e-01,6.659468392223369393e-02,2.519041537743756803e-02,1.331409070603594702e-01,1.405807320196822419e-01,2.128681964591340736e-01,3.294616967697138188e-01,3.207243361962029415e-01,1.297781667911389141e-04,3.044476701244321903e-01,2.206488320400639010e-04,2.557201003756945923e-01,6.246097874278903062e-01
