2.480103620363665884e-01,2.480103620363665884e-01,7.018554620147372802e-02,1.511969598463614173e-01,2.637933293877814944e-01,9.567724328548272983e-02,3.740936167434356918e-02,6.442285358506972225e-03
2.480103620363665884e-01,2.480103620363665884e-01,7.018554620147372802e-02,1.511969598463614173e-01,2.637933293877814944e-01,9.567724328548272983e-02,3.740936167434356918e-02,6.442285358506972225e-03
1.558980867436272622e-01,1.558980867436272622e-01,5.127810580945537655e-01,1.309827107943374314e-01,1.936865154715693149e-01,1.005780162110287979e-01,3.810628028498640185e-02,3.163736884118519693e-02
9.327747697900470869e-02,9.327747697900470869e-02,2.790118036396414536e-01,8.756215033069739695e-01,2.473494219434201891e-01,1.372497423577092590e-01,2.362137973875829897e-02,2.421094519530909289e-02
1.295840453188340513e-01,1.295840453188340513e-01,1.383166432902586118e-01,2.941843338704003274e-01,3.948509413016992320e-01,1.942542430105520801e-01,5.136501122063097391e-02,1.521796579362262418e-02
3.240030001766066453e-02,3.240030001766066453e-02,5.394977501887386617e-02,2.138657755398913896e-01,3.575846236493939179e-01,3.251709527921048393e-01,1.160983097207952397e-01,6.274998747790480613e-02
4.413500273808572405e-02,4.413500273808572405e-02,6.996736106824527623e-02,2.210999577812202688e-01,3.571837159889050262e-01,3.929208671964976585e-01,2.754339915257019156e-01,1.470383518605018480e-01
1.302578874971425167e-09,1.302578874971425167e-09,2.024122940638285739e-02,8.668271592477283516e-02,1.397773881792673256e-01,2.949304932648817434e-01,9.253450358447677659e-02,4.498666248568111703e-01
