6.265607492342656348e-01,6.265607492342656348e-01,5.798134387127081846e-01,1.772412996949163932e-01,4.237462487385931231e-01,4.585457299138977899e-02,9.303110950266950266e-04,6.615904133821653987e-04
6.265607492342656348e-01,6.265607492342656348e-01,5.798134387127081846e-01,1.772412996949163932e-01,4.237462487385931231e-01,4.585457299138977899e-02,9.303110950266950266e-04,6.615904133821653987e-04
2.827013620818796258e-01,2.827013620818796258e-01,1.000529958175106371e+00,1.862251067680007754e-01,4.621990473517643139e-01,4.992715565303386394e-02,3.734673710138223385e-03,1.565625310349992409e-04
1.713231423779859874e-01,1.713231423779859874e-01,2.371435255966452826e-01,7.420378553676544309e-01,2.054883206708817411e-01,1.312809141471459329e-01,1.163527624092228555e-02,1.033249043948914359e-03
4.429246878321680958e-01,4.429246878321680958e-01,5.873053734706894513e-01,1.661755373477490361e-01,2.779719930625195179e-01,5.155112225798231390e-02,4.647000769423265641e-03,4.070747070000152804e-04
9.447856211934047010e-02,9.447856211934047010e-02,1.503109656467238875e-01,3.687163819111746732e-01,9.261237629006040251e-02,2.102093014911942948e-01,1.314954482739882739e-02,3.087295251268841120e-03
3.007155728456611596e-02,3.007155728456611596e-02,1.211905017095963322e-01,1.372871993880942498e-01,1.044154532035881933e-01,5.756103169944360581e-02,2.829392812125727241e-01,5.872522973836183380e-02
2.696623260579920911e-02,2.696623260579920911e-02,2.366302360611545474e-02,1.215776210356781482e-02,3.672024910438653755e-02,4.280896286658050776e-02,7.227890070052654659e-02,3.541276782568892334e-01
