0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,4
0,0,0,0,0,0,1,4
0,0,0,0,0,2,0,6
0,0,0,0,0,3,2,4
0,0,0,0,0,1,1,6
0,0,0,0,0,1,3,10
0,0,0,0,0,4,6,13
0,0,0,0,1,2,11,16
0,0,0,0,1,3,12,15
0,0,0,0,1,5,7,24
0,0,0,0,0,7,10,47
0,0,0,0,0,9,16,36
0,0,0,0,0,8,14,52
0,0,0,0,0,10,14,49
0,0,0,0,1,11,20,63
0,0,0,0,2,16,10,89
0,0,0,0,4,8,19,67
0,0,0,0,0,8,28,66
0,0,0,0,2,7,19,73
0,0,0,0,0,12,23,87
0,0,0,0,2,14,22,80
0,0,0,0,4,11,15,98
0,0,0,0,2,4,24,78
0,0,0,0,2,11,20,75
0,0,0,0,0,11,14,75
0,0,0,0,0,13,16,85
0,0,0,0,1,6,23,82
0,0,0,0,0,6,18,84
0,0,0,0,0,14,16,78
0,0,0,0,0,8,14,91
0,0,0,0,1,11,20,78
0,0,0,1,0,9,17,88
0,0,0,0,0,6,16,80
0,0,0,0,2,5,20,79
0,0,0,0,0,4,12,71
0,0,0,0,0,5,19,76
0,0,0,0,0,7,18,85
0,0,0,0,2,7,12,76
0,0,0,1,0,8,17,72
0,0,0,0,0,5,18,75
0,0,0,0,2,6,13,78
0,0,0,0,0,9,14,68
0,0,0,0,0,4,13,78
0,0,0,0,1,2,18,75
0,0,0,0,0,4,8,63
0,0,0,0,0,4,12,66
0,0,0,0,0,4,9,65
0,0,0,0,0,5,9,62
0,0,0,0,2,4,9,76
0,0,0,0,0,3,9,61
0,0,0,0,0,2,6,54
0,0,0,0,0,2,6,57
0,0,0,0,0,5,8,41
0,0,0,0,0,1,4,41
0,0,0,1,0,4,6,54
0,0,0,0,0,2,8,52
0,0,0,0,0,1,4,59
0,0,0,0,0,4,6,56
0,0,0,0,1,2,6,41
0,0,0,0,0,4,5,56
0,0,0,0,0,3,6,37
0,0,0,0,0,4,5,35
0,0,0,0,0,3,5,39
0,0,0,0,0,2,8,30
0,0,0,0,0,1,2,34
0,0,0,0,0,2,1,35
0,0,0,0,0,5,4,29
0,0,0,0,0,2,3,31
0,0,0,0,1,1,3,31
0,0,0,0,0,0,2,37
0,0,0,0,0,3,7,31
0,0,0,0,0,0,4,31
0,0,0,0,0,1,9,20
0,0,0,0,0,1,2,24
0,0,0,0,0,5,6,26
0,0,0,0,0,0,7,21
0,0,0,0,0,0,4,19
0,0,0,0,0,4,1,19
0,0,0,0,1,3,1,15
0,0,0,0,0,1,2,18
0,0,0,0,0,1,2,16
0,0,0,0,0,2,3,11
0,0,0,0,0,0,2,22
0,0,0,0,0,0,0,13
0,0,0,0,1,0,0,13
0,0,0,0,0,0,3,7
0,0,0,0,0,1,2,11
0,1,0,0,1,1,2,6
0,0,0,0,1,0,0,11
0,0,0,0,0,0,1,4
0,0,0,0,0,2,2,10
0,0,0,0,0,0,1,3
0,0,0,0,0,0,1,7
0,0,0,0,1,0,3,7
0,0,0,0,0,1,1,10
0,0,0,0,0,0,1,9
0,0,0,0,0,1,6,7
0,0,0,0,0,0,2,5
0,0,0,0,0,3,0,5
0,0,0,0,0,0,1,5
0,0,0,0,0,0,2,5
0,0,0,0,0,0,0,3
0,0,0,0,0,0,2,7
0,0,0,0,0,0,1,2
0,0,0,0,0,2,3,4
0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,3
0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,2
0,0,0,0,0,1,1,2
0,0,0,0,0,0,2,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,3
