0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,4
0,0,0,0,0,1,0,1
0,0,0,0,0,0,4,4
0,0,0,0,0,2,1,3
0,0,0,0,0,1,0,8
0,0,0,0,0,2,1,3
0,0,0,0,0,0,1,9
0,0,0,0,0,1,3,7
0,0,0,0,0,1,4,8
0,0,0,0,0,1,5,15
0,0,0,0,0,3,4,16
0,0,0,0,0,3,3,20
0,0,0,0,0,2,7,16
0,0,0,0,0,0,4,20
0,0,0,0,1,3,2,23
0,0,0,0,0,4,5,23
0,0,0,0,1,5,11,24
0,0,0,0,1,5,4,28
0,0,0,0,0,1,6,34
0,0,0,0,1,6,7,30
0,0,0,0,0,3,11,37
0,0,0,0,0,6,2,23
0,0,0,0,0,6,9,48
0,0,0,0,0,2,6,35
0,0,0,0,0,3,7,27
0,0,0,0,0,2,10,33
0,0,0,0,0,3,7,23
0,0,0,0,0,3,5,33
0,0,0,0,0,1,11,27
0,0,0,0,0,3,6,39
0,0,0,0,0,5,4,31
0,0,0,0,0,1,6,41
0,0,0,0,1,1,9,29
0,0,0,0,0,3,6,34
0,0,0,0,0,3,3,24
0,0,0,0,0,2,5,27
0,0,0,0,0,4,1,32
0,0,0,0,0,0,3,23
0,0,0,0,0,2,10,24
0,0,0,0,1,1,4,26
0,0,0,0,0,3,2,24
0,0,0,0,0,3,3,26
0,0,0,0,0,3,4,30
0,0,0,0,0,0,1,11
0,0,0,0,1,0,2,20
0,0,0,0,0,1,0,19
0,0,0,0,0,1,3,25
0,0,0,0,1,0,3,27
0,0,0,0,0,2,8,21
0,0,0,0,1,1,5,21
0,0,0,0,0,1,4,9
0,0,0,0,0,1,2,22
0,0,0,0,0,1,2,10
0,0,0,0,0,0,2,10
0,0,0,0,0,0,1,7
0,0,0,0,2,0,0,13
0,0,0,0,1,2,0,9
0,0,0,0,0,0,1,6
0,0,0,0,0,1,2,6
0,0,0,0,0,0,2,9
0,0,0,0,0,1,2,6
0,0,0,0,0,2,1,11
0,0,0,0,0,1,1,7
0,0,0,0,0,1,1,7
0,0,0,0,0,0,0,10
0,0,0,0,1,0,1,9
0,0,0,0,0,0,1,7
0,0,0,0,0,3,2,6
0,0,0,0,1,0,1,10
0,0,0,0,0,1,1,6
0,0,0,0,0,2,2,8
0,0,0,0,0,0,0,11
0,0,0,0,0,2,0,5
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,8
