0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,2,3,1,2,0,1,1,2,0,0,1
0,1,0,0,0,0,1,0,0,2,3,1,1,0,0,1
0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,2,1,2,0,0,1
0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
0,1,1,1,1,2,2,5,5,3,4,4,4,7,7,4
0,3,2,2,3,1,2,3,3,3,4,1,2,2,2,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,2,2,1,1,2,1,2,1,1,2,2,0,0,1
0,4,4,5,6,8,8,9,10,12,13,13,14,10,10,6
0,2,3,4,4,4,4,5,6,5,6,5,6,4,4,3
0,0,0,0,0,2,3,1,1,1,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14,17,15,8,5,5,7,8,15,15,11,11,10,10,6
0,9,9,7,3,2,3,5,6,2,2,5,5,3,3,2
0,4,2,1,0,0,0,2,2,1,2,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,22,21,17,15,16,18,19,31,31,29,29,28,28,15
0,12,13,12,10,9,9,10,11,16,17,22,22,12,12,6
0,2,0,0,2,0,0,3,4,2,3,2,3,0,0,1
0,3,1,0,0,0,1,0,1,0,1,1,2,1,1,1
0,3,3,3,3,2,2,4,5,5,5,6,6,6,6,3
0,2,1,2,3,1,1,4,4,4,4,3,3,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,1
0,0,0,0,0,1,1,1,1,0,1,2,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0,2,0,0,2,1,1,2,2,3,3,3,4,0,0,1
0,0,1,1,2,1,2,1,1,1,2,1,2,1,1,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
