0,0,0,0,1,0,0,0
0,0,1,4,3,1,1,1
0,0,1,1,4,1,0,1
0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0
0,0,0,1,3,6,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,2,1,0,1
0,0,0,0,2,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1
0,0,2,2,4,4,0,1
0,0,2,3,4,2,0,1
0,0,0,0,0,2,0,0
0,0,1,4,9,3,1,2
0,0,8,17,32,39,7,8
0,0,5,11,15,22,3,4
0,0,0,0,2,2,0,0
0,0,10,9,10,16,3,4
0,0,14,16,49,80,25,25
0,0,8,13,28,28,12,12
0,0,2,1,2,5,0,0
0,0,0,0,0,1,0,1
0,0,17,9,25,31,13,13
0,0,1,5,14,13,1,2
0,0,1,1,2,2,2,2
0,0,0,0,0,0,0,0
0,0,9,11,24,64,14,15
0,0,8,4,21,21,6,6
0,0,1,2,2,8,0,1
0,0,6,3,7,8,2,2
0,0,13,6,13,21,5,5
0,0,2,1,7,6,1,1
0,0,0,0,2,0,0,1
0,0,2,0,1,5,0,1
0,0,1,2,4,8,1,1
0,0,2,3,1,7,0,1
0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0
0,0,0,1,1,3,1,2
0,0,0,0,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,2,5,3,0,1
0,0,1,2,2,1,0,1
0,0,0,0,0,0,0,0
0,0,3,1,0,1,0,1
0,0,8,8,5,9,3,4
0,0,5,5,9,10,2,2
0,0,0,0,3,2,0,0
