0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,3,3,3,0,1,3,4,1,2,0,0,1
0,4,3,3,4,2,3,1,2,5,6,4,4,5,5,3
0,2,3,5,6,2,3,4,4,4,4,2,2,4,4,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,2,2,2,2,2,4,4,3,3,4,4,6,6,4
0,12,8,5,3,7,8,8,9,18,19,15,15,12,12,6
0,6,3,3,6,2,3,4,5,5,6,7,8,6,6,4
0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,4,7,8,6,7,7,6,7,8,9,7,8,5,5,3
0,6,4,2,0,1,2,7,7,5,6,1,2,4,4,2
0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,7,6,6,4,4,5,5,10,10,14,15,8,8,5
0,3,2,1,2,4,4,3,4,3,4,3,3,3,3,2
0,0,0,0,0,1,1,1,1,1,2,1,2,0,0,1
0,0,0,0,0,0,1,1,1,1,2,1,1,2,2,2
0,4,5,4,1,2,2,1,1,4,5,6,7,3,3,2
0,0,0,0,0,0,1,2,2,3,4,2,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1
0,1,0,0,2,0,1,3,3,0,1,1,1,1,1,1
0,3,1,0,0,1,2,2,3,0,0,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,3,2,1,0,0,0,1,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,2,5,6,5,2,3,1,1,1,2,3,3,4,4,3
0,6,7,5,1,3,3,2,3,2,3,2,2,1,1,1
0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
